tipo_credito,capital_prestado,plazo_meses,edad_cliente,tipo_laboral,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,tendencia_ingresos,Pago_atiempo,prediction,timestamp
9,4516886.88,2,52,Independiente,5018142.053749226,1435000,1644056,892.0,9,1,7,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,1314642.12,12,44,Empleado,1363092.0053375345,600000,93895,710.0,0,1,0,0,0,1187912.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,4286304.0,24,32,Independiente,2733898.063281545,400000,135300,708.0,3,9,2,0,1,1265277.0,Decreciente,0,0,2026-01-05 10:06:17.671985
4,1439592.0,24,37,Empleado,1731657.3984687824,500000,57010,770.0,5,5,1,0,3,1398223.0,Creciente,1,0,2026-01-05 10:06:17.671985
4,1060309.8,6,64,Independiente,2740758.687754951,0,146818,856.0,1,1,0,0,0,2142000.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,5236297.4399999995,36,34,Empleado,1318994.3737572809,300000,154419,740.0,17,4,1,0,15,931394.0,Creciente,1,0,2026-01-05 10:06:17.671985
4,9742920.0,36,51,Empleado,2747610.8480716515,583000,338078,812.0,7,0,2,1,2,309334.0,Decreciente,1,0,2026-01-05 10:06:17.671985
9,1304226.0,8,44,Independiente,5314084.452193824,2000000,123554,729.0,8,3,1,0,1,864533.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1645248.0000000002,6,47,Empleado,4529548.031766984,1000000,221845,794.0,4,4,2,0,1,4521178.0,Decreciente,1,1,2026-01-05 10:06:17.671985
4,7397280.000000001,8,48,Independiente,11705576.599938562,1500000,760063,862.0,3,2,3,0,0,,nan,1,0,2026-01-05 10:06:17.671985
4,1632989.16,6,35,Empleado,2525339.3139148694,0,220695,832.0,6,6,5,0,0,2252606.0,Creciente,1,1,2026-01-05 10:06:17.671985
9,2153131.2,10,48,Empleado,3399414.9246497587,1400000,166191,773.0,4,2,2,0,2,,nan,1,1,2026-01-05 10:06:17.671985
4,2930004.0000000005,24,32,Empleado,2950490.3246469204,1500000,116444,840.0,4,5,4,0,0,3196436.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,727650.0000000001,8,24,Empleado,3593273.500097716,200000,75576,736.0,6,1,1,0,4,1574664.0,Creciente,1,1,2026-01-05 10:06:17.671985
4,1827673.32,12,25,Empleado,3593264.2783075087,1500000,130536,746.0,1,4,1,0,0,,nan,1,0,2026-01-05 10:06:17.671985
9,4613582.16,10,40,Empleado,6591169.704346291,712000,376573,841.0,4,1,3,0,0,,nan,1,1,2026-01-05 10:06:17.671985
4,792000.0000000001,6,50,Empleado,2267339.640335017,100000,107471,804.0,7,5,5,0,1,2266637.0,Decreciente,1,1,2026-01-05 10:06:17.671985
4,1081745.28,12,36,Independiente,2846199.3827993944,474000,80140,748.0,5,8,1,0,2,921363.0,Decreciente,1,0,2026-01-05 10:06:17.671985
9,9728440.92,9,122,Empleado,5251971.688236085,1610564,838134,0.0,0,0,0,0,0,,nan,1,0,2026-01-05 10:06:17.671985
9,2541825.0,11,55,Independiente,3558869.6146798045,1400000,180296,769.0,11,6,6,0,5,,nan,1,0,2026-01-05 10:06:18.489135
4,835428.0000000001,12,26,Empleado,1516458.7857972493,700000,59767,847.0,5,3,1,3,1,1285811.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1320000.0,12,40,Empleado,1725588.1805760632,300000,94160,790.0,1,3,0,0,0,976965.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,3661548.0000000005,12,33,Empleado,2506781.4390539066,800000,231158,808.0,1,6,1,0,0,1200000.0,Estable,1,0,2026-01-05 10:06:18.489135
4,2118600.0,6,59,Independiente,9082174.995997442,2400000,286259,841.0,4,3,2,0,0,946394.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,1502721.0000000002,10,29,Empleado,1616499.2494408935,800000,115989,775.0,1,3,1,0,0,955099.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,7975400.4,10,58,Independiente,3524425.10829413,161000,623688,859.0,4,3,1,1,1,975052.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,5349168.0,12,36,Independiente,4473244.630525528,2000000,337700,836.0,2,6,1,0,0,4192073.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,6295387.5600000005,9,31,Empleado,10732038.091967026,5200000,537560,815.0,8,9,7,0,0,8958316.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,2624892.6,9,36,Empleado,5782974.002070156,3500000,222857,841.0,5,4,4,0,0,3156870.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1568397.6,24,61,Empleado,5592712.0357534755,700000,62092,746.0,14,1,8,0,5,,nan,1,1,2026-01-05 10:06:18.489135
4,1689600.0000000002,12,68,Independiente,11745516.164553689,3000000,120825,842.0,5,6,5,0,0,1400000.0,Estable,1,1,2026-01-05 10:06:18.489135
4,3141996.0000000005,6,36,Empleado,2386825.654059876,192000,427779,838.0,7,0,3,0,1,1590555.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,4540800.0,6,36,Independiente,11662961.422739618,3000000,611644,840.0,7,6,5,0,0,921192.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,966768.0000000001,9,49,Independiente,4558466.321429304,2000000,82355,789.0,16,5,12,0,2,941789.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1723920.0000000002,18,31,Empleado,1711477.320915637,322000,90895,716.0,10,5,2,0,4,3141666.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,889860.8400000001,5,59,Independiente,4758148.13933857,2000000,131010,760.0,9,3,4,0,1,,nan,1,1,2026-01-05 10:06:18.489135
4,1438338.0,10,26,Empleado,1656434.120997947,600000,120998,756.0,7,6,3,1,2,1230486.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1055868.0,12,41,Empleado,1555010.8526116447,250000,66658,811.0,3,7,2,0,1,916148.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,3523849.5600000005,10,28,Empleado,1637853.3356859828,1000000,271706,776.0,2,2,0,0,1,908526.0,Estable,1,1,2026-01-05 10:06:18.489135
4,4434936.0,12,39,Empleado,17895101.33800402,2000000,279983,873.0,13,2,10,0,1,3306909.0,Decreciente,1,1,2026-01-05 10:06:18.489135
9,1304226.0,4,44,Independiente,5732442.038959094,2000000,238495,743.0,12,8,8,0,1,939017.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,3284088.7199999997,11,32,Empleado,1552205.0702529901,256000,235876,804.0,4,3,1,0,2,,nan,1,0,2026-01-05 10:06:18.489135
4,8592698.4,12,43,Independiente,8981250.37776659,2566000,627010,809.0,8,3,4,0,1,1141818.0,Decreciente,1,0,2026-01-05 10:06:18.489135
4,1848000.0000000002,6,58,Empleado,4266173.082473359,1500000,249430,859.0,10,1,3,4,3,,nan,1,1,2026-01-05 10:06:18.489135
4,733920.0000000001,12,28,Independiente,2429734.016929021,1033000,56182,701.0,14,2,1,0,6,,nan,1,0,2026-01-05 10:06:18.489135
9,1395900.0,2,53,Independiente,5306102.581600971,2000000,500578,819.0,7,10,4,0,2,933473.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,1343235.96,10,37,Empleado,9585564.702408805,8250000,107134,730.0,12,19,6,0,4,2000000.0,Estable,1,0,2026-01-05 10:06:18.489135
4,795960.0000000001,10,34,Empleado,1835710.0348298512,500000,66698,773.0,7,9,4,0,1,1248891.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,3137106.7199999997,9,40,Independiente,30576100.81682315,16000000,267365,825.0,13,10,6,2,4,1830000.0,Creciente,1,0,2026-01-05 10:06:18.489135
4,3313068.0000000005,12,43,Empleado,2934392.2372646593,900000,209158,808.0,7,5,3,0,2,1792161.0,Decreciente,1,1,2026-01-05 10:06:18.489135
4,3269508.0000000005,24,56,Independiente,3231938.322775209,985000,130956,856.0,3,1,0,1,1,,nan,1,1,2026-01-05 10:06:18.489135
4,5578544.4,36,53,Empleado,2639579.3348516473,150000,165007,725.0,8,6,6,1,1,923771.0,Creciente,1,0,2026-01-05 10:06:18.489135
9,1814130.12,9,23,Empleado,3582142.7127724583,500000,154538,738.0,7,4,5,0,2,2596666.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,1815109.56,9,35,Empleado,3925817.4732252327,1000000,154622,782.0,3,4,3,0,0,1756412.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1782132.0000000002,6,56,Empleado,1738297.7627051848,600000,240621,843.0,4,2,3,0,1,1480481.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1056000.0,12,28,Independiente,3339568.6731427065,1600000,75091,798.0,6,4,1,0,1,,nan,1,0,2026-01-05 10:06:18.489135
4,1081406.04,6,37,Independiente,4293547.814722404,200000,146513,708.0,7,6,3,0,1,1437392.0,Decreciente,1,0,2026-01-05 10:06:18.489135
4,1187866.6800000002,12,36,Empleado,2884651.5214216923,1200000,84840,775.0,6,4,2,0,2,2999893.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1188000.0,6,57,Empleado,4413216.043962987,900000,160555,775.0,11,9,5,0,1,,nan,1,1,2026-01-05 10:06:18.489135
4,1428240.0,12,52,Empleado,2098321.9616982746,900000,102177,773.0,11,3,3,0,5,1202176.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,1518000.0000000002,8,51,Empleado,2327162.9549322296,1000000,156975,727.0,4,2,2,0,1,,nan,1,1,2026-01-05 10:06:18.489135
9,2068061.16,10,49,Independiente,3574370.474890298,1200000,159458,871.0,5,1,1,0,2,,nan,1,1,2026-01-05 10:06:18.489135
4,3686311.2,6,37,Empleado,3386593.262120605,1000000,498422,777.0,8,5,5,0,1,2892468.0,Decreciente,1,1,2026-01-05 10:06:18.489135
4,924000.0000000001,6,31,Empleado,1765309.3251361807,0,127303,797.0,0,3,0,0,0,1349153.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,1967656.6800000002,9,39,Empleado,5533269.659385208,2200000,167056,840.0,8,1,2,0,6,,nan,1,1,2026-01-05 10:06:18.489135
4,1199352.0,12,31,Empleado,2215969.9909790144,200000,85554,755.0,7,6,3,0,1,3387083.0,Decreciente,1,1,2026-01-05 10:06:18.489135
9,2985541.68,4,29,Empleado,4726079.709443578,2000000,544885,841.0,0,3,0,0,0,3921106.0,Creciente,1,1,2026-01-05 10:06:18.489135
9,1003568.28,10,54,Empleado,3167697.9363711094,1318000,79095,803.0,6,3,1,0,3,2711461.0,Creciente,1,1,2026-01-05 10:06:18.489135
4,2352240.0,12,64,Empleado,3254439.979462346,1200000,167444,827.0,5,3,1,0,3,,nan,1,1,2026-01-05 10:06:18.489135
4,521400.00000000006,6,24,Empleado,1344079.2508314657,179000,71592,743.0,1,5,0,1,0,966666.0,Decreciente,1,1,2026-01-05 10:06:19.512899
4,2610960.0,12,33,Empleado,2674062.458266389,1000000,186480,836.0,2,4,1,0,0,2211317.0,Decreciente,1,1,2026-01-05 10:06:19.512899
4,1701348.0000000002,6,30,Independiente,9461921.84786296,2200000,214817,803.0,2,3,0,0,0,935514.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2574660.0,6,58,Empleado,2991031.986866862,1000000,347040,801.0,3,6,2,0,0,2838143.0,Creciente,1,1,2026-01-05 10:06:19.512899
9,2629521.8400000003,4,58,Empleado,4685544.834489443,2000000,479909,687.0,7,1,3,0,2,,nan,1,1,2026-01-05 10:06:19.512899
4,3888192.0000000005,36,26,Empleado,3087043.202584337,100000,121361,820.0,2,5,1,0,0,1391337.0,Creciente,0,0,2026-01-05 10:06:19.512899
9,1425999.96,10,45,Independiente,1170531.1691105168,500000,110356,794.0,0,0,0,0,0,,nan,1,1,2026-01-05 10:06:19.512899
9,5231392.32,11,62,Empleado,3493490.8728302713,1600000,370015,808.0,6,1,1,0,3,,nan,1,1,2026-01-05 10:06:19.512899
4,2349468.0,12,44,Independiente,2809548.3300492642,1000000,148325,832.0,5,7,3,0,0,916148.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,989868.0000000001,6,62,Independiente,1611808.1038752685,200000,124983,802.0,4,0,1,0,2,909000.0,Estable,1,1,2026-01-05 10:06:19.512899
4,740520.0000000001,6,29,Independiente,10019973.074057247,3000000,99989,724.0,17,5,2,0,13,,nan,1,0,2026-01-05 10:06:19.512899
4,3931224.0000000005,6,27,Empleado,3961202.885236174,130000,531295,781.0,7,5,5,0,1,1314285.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,4218720.0,6,60,Independiente,5830402.857269845,2500000,569991,874.0,3,2,2,0,0,1756484.0,Creciente,1,1,2026-01-05 10:06:19.512899
9,4031962.4400000004,10,27,Empleado,3229539.065759416,1500000,312845,829.0,1,2,1,0,0,2884465.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,3844368.0000000005,12,44,Independiente,5005688.376397511,1200000,274231,798.0,2,3,0,0,1,,nan,1,0,2026-01-05 10:06:19.512899
4,1267200.0,6,65,Independiente,5053404.398972829,1580000,173772,854.0,6,6,4,1,1,969508.0,Creciente,1,1,2026-01-05 10:06:19.512899
9,1633632.0000000002,5,36,Empleado,3537074.385588549,1000000,240861,764.0,6,5,3,0,2,,nan,1,0,2026-01-05 10:06:19.512899
4,2115960.0,8,41,Empleado,2716556.792902474,1000000,217883,803.0,1,2,0,0,0,1200000.0,Estable,1,1,2026-01-05 10:06:19.512899
9,1395900.0,2,40,Independiente,5415823.985745715,2000000,500357,809.0,14,4,9,0,3,,nan,1,0,2026-01-05 10:06:19.512899
4,2542188.0,12,36,Empleado,6316409.386754186,3000000,160492,778.0,9,6,0,4,3,1358185.0,Decreciente,0,1,2026-01-05 10:06:19.512899
4,923868.0000000001,6,26,Independiente,1580984.7708528761,300000,125784,769.0,5,4,0,0,3,,nan,0,0,2026-01-05 10:06:19.512899
9,5606181.24,10,122,Empleado,3453457.6069141543,3200000,467390,0.0,0,0,0,0,0,,nan,1,0,2026-01-05 10:06:19.512899
4,1883508.0000000002,6,44,Empleado,2168011.4945271513,800000,254146,845.0,1,0,1,0,0,1452781.0,Creciente,0,1,2026-01-05 10:06:19.512899
4,3257364.0000000005,12,27,Empleado,4161933.9352195105,900000,232937,760.0,7,4,5,0,0,3113832.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,5209010.4,24,31,Empleado,5192113.712282913,2000000,206285,839.0,4,8,0,2,0,5081580.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2072002.6800000002,12,29,Empleado,1942653.6702046783,500000,147803,734.0,6,1,1,2,0,1239200.0,Creciente,1,1,2026-01-05 10:06:19.512899
9,1395900.0,5,39,Independiente,5285260.0708788335,2000000,205990,814.0,7,5,4,0,2,969508.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2269609.3200000003,12,54,Empleado,5398501.903117266,2000000,143283,819.0,13,5,10,0,0,5270336.0,Creciente,1,1,2026-01-05 10:06:19.512899
9,2063598.24,10,37,Empleado,1688126.2967831034,0,164589,694.0,0,2,0,0,0,,nan,1,0,2026-01-05 10:06:19.512899
4,1247400.0,8,50,Empleado,7699742.392364972,0,129290,809.0,9,8,4,0,0,6896687.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2576244.0,12,63,Empleado,4043552.342924511,1000000,162642,865.0,4,0,4,0,0,,nan,1,1,2026-01-05 10:06:19.512899
4,1304622.0,12,63,Independiente,1180425.3576348908,300000,92885,820.0,2,1,0,0,2,,nan,1,1,2026-01-05 10:06:19.512899
4,3960000.0000000005,6,34,Empleado,5793126.248609649,2000000,539198,753.0,6,2,5,0,0,6049221.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,1122000.0,12,37,Empleado,5432975.832802594,2500000,80870,792.0,13,6,8,1,3,5141826.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,699600.0,6,37,Independiente,3143852.917568545,1000000,94784,783.0,3,2,1,0,0,600000.0,Estable,0,1,2026-01-05 10:06:19.512899
9,3434605.68,10,32,Empleado,5080359.95594509,2500000,264825,666.0,9,12,4,0,4,,nan,1,0,2026-01-05 10:06:19.512899
4,1716000.0000000002,12,54,Independiente,4624355.340676973,300000,122408,764.0,5,3,0,0,2,,nan,0,0,2026-01-05 10:06:19.512899
4,923868.0000000001,12,44,Empleado,6992437.418141332,3000000,58325,885.0,8,3,7,0,0,6745432.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2006004.0000000002,6,43,Independiente,3515777.960384051,200000,270860,846.0,2,1,1,0,0,1000000.0,Estable,1,1,2026-01-05 10:06:19.512899
9,8756849.64,5,122,Empleado,171837671.2371409,5297882,1314842,0.0,0,0,0,0,0,,nan,1,0,2026-01-05 10:06:19.512899
9,814599.72,7,56,Empleado,3320332.217766463,1500000,88344,862.0,10,3,5,0,2,2086363.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,3098304.0000000005,18,44,Empleado,5410774.581564163,2500000,155894,832.0,10,3,7,0,1,817673.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2067120.0000000002,18,31,Empleado,1208929.6315592953,400000,103539,774.0,6,5,0,1,2,1265667.0,Decreciente,1,0,2026-01-05 10:06:19.512899
4,1442760.0000000002,10,32,Independiente,4527135.189127458,1800000,123662,853.0,4,3,1,0,2,,nan,1,0,2026-01-05 10:06:19.512899
4,2159520.0,6,31,Empleado,2615468.122439992,400000,291871,764.0,4,10,2,0,1,,nan,1,0,2026-01-05 10:06:19.512899
4,815760.0000000001,6,65,Independiente,2166132.214867706,0,110329,773.0,10,8,2,0,6,847958.0,Decreciente,1,0,2026-01-05 10:06:19.512899
4,3772296.0000000005,12,52,Independiente,4261077.158967824,2000000,268245,838.0,4,7,3,0,0,916149.0,Creciente,1,1,2026-01-05 10:06:19.512899
4,2890800.0000000005,24,51,Empleado,2914189.268380394,100000,117104,774.0,12,7,7,0,3,1500000.0,Estable,0,0,2026-01-05 10:06:19.512899
9,966768.0000000001,5,30,Independiente,5428865.263799694,2000000,142788,739.0,11,8,6,0,1,434074.0,Creciente,1,0,2026-01-05 10:06:19.512899
4,2442000.0,8,44,Empleado,1964678.7915581204,400000,251456,841.0,5,3,4,1,0,2705042.0,Creciente,1,1,2026-01-05 10:06:19.512899
9,2250296.4000000004,4,35,Empleado,3913680.2864914727,1000000,411896,837.0,6,11,3,0,0,934661.0,Creciente,1,0,2026-01-05 10:06:20.704652
9,1304226.0,6,53,Empleado,5259129.91503788,2000000,162062,841.0,12,8,5,0,4,954263.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,2608056.0,12,39,Independiente,3080193.069200472,900000,164650,824.0,5,7,2,0,0,916148.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,3429889.32,36,26,Empleado,1525198.8057354484,255000,107760,727.0,8,7,2,0,5,1170833.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,783948.0000000001,6,28,Empleado,7096520.760332239,2500000,105780,708.0,17,15,10,2,2,3622577.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,887040.0000000001,6,55,Independiente,4130249.861701123,510000,121220,849.0,5,8,1,2,1,954263.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,3814404.0000000005,8,57,Independiente,4024723.941675809,1200000,393302,825.0,7,1,4,0,0,908526.0,Estable,0,1,2026-01-05 10:06:20.704652
4,4084080.0000000005,8,43,Independiente,6781727.473001973,2000000,423272,754.0,5,4,1,0,0,935968.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,7920000.000000001,6,44,Independiente,4296625.67995951,2000000,1070071,827.0,7,9,3,0,2,,nan,1,0,2026-01-05 10:06:20.704652
9,737220.0000000001,2,55,Independiente,5947094.546766914,2000000,264488,851.0,6,2,5,0,1,1101671.0,Creciente,1,1,2026-01-05 10:06:20.704652
9,1439622.3599999999,10,43,Independiente,2613462.7084828503,1300000,111002,839.0,4,0,0,0,3,,nan,1,1,2026-01-05 10:06:20.704652
10,1040424.0000000001,6,23,Independiente,1931587.8219089147,223000,142366,752.0,3,9,2,0,0,969508.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,1319736.0,12,37,Empleado,3465727.7138739172,1000000,83317,729.0,4,7,1,0,1,,nan,1,0,2026-01-05 10:06:20.704652
9,1282875.0,10,20,Empleado,2188511.6700075194,800000,99072,740.0,1,4,0,0,1,934661.0,15245,1,1,2026-01-05 10:06:20.704652
4,2772000.0,8,51,Independiente,17918511.435264748,4500000,287289,785.0,9,3,3,0,2,,nan,1,1,2026-01-05 10:06:20.704652
