tipo_credito,capital_prestado,plazo_meses,edad_cliente,tipo_laboral,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,tendencia_ingresos,Pago_atiempo,prediction,timestamp
4,2661120.0,10,61,Independiente,3184160.8933572597,0,224179,835.0,3,1,2,0,0,,nan,1,1,2026-01-05 10:06:20.704652
4,1223640.0,10,29,Independiente,3423451.0656781606,1900000,102864,754.0,1,2,0,0,0,836601.0,Creciente,0,1,2026-01-05 10:06:20.704652
9,2520121.5600000005,9,38,Empleado,3658959.3943561427,1000000,213961,828.0,6,2,5,0,0,908526.0,Decreciente,1,1,2026-01-05 10:06:20.704652
4,3682800.0000000005,12,41,Empleado,8788263.097310452,3800000,232500,776.0,3,3,1,0,0,8159705.0,Creciente,1,1,2026-01-05 10:06:20.704652
9,2800030.2,10,31,Empleado,2206759.289979553,750000,216123,833.0,2,2,1,0,1,4560257.0,Decreciente,1,1,2026-01-05 10:06:20.704652
4,5517600.0,36,31,Empleado,2211986.3903495395,280000,169307,797.0,4,6,1,0,2,1000000.0,Decreciente,0,0,2026-01-05 10:06:20.704652
9,2824637.64,10,36,Independiente,3492537.7807969665,1800000,218365,731.0,8,14,4,1,2,2865934.0,Decreciente,1,0,2026-01-05 10:06:20.704652
9,2053566.24,10,38,Empleado,4662637.029769055,2500000,158091,828.0,7,2,5,0,2,,nan,1,1,2026-01-05 10:06:20.704652
4,1630490.4000000001,12,39,Empleado,5607363.723840541,2000000,116163,726.0,25,4,12,6,7,5425531.0,-28589,1,1,2026-01-05 10:06:20.704652
4,5370420.0,12,42,Independiente,3487679.0180471637,1300000,339042,827.0,4,2,3,0,0,1282822.0,Decreciente,1,1,2026-01-05 10:06:20.704652
9,28828821.12,10,123,Empleado,141491533.75496158,7630074,2525162,0.0,0,0,0,0,0,,nan,1,0,2026-01-05 10:06:20.704652
9,1509904.44,10,26,Independiente,3417909.396879012,1200000,116543,799.0,2,4,1,0,0,954263.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,1536349.32,6,40,Independiente,2959844.0859181746,600000,193984,760.0,10,4,4,0,1,,nan,1,1,2026-01-05 10:06:20.704652
4,2610960.0,12,43,Independiente,2793849.5182564664,1500000,185892,816.0,3,3,2,0,0,,nan,1,0,2026-01-05 10:06:20.704652
4,687918.0,6,40,Independiente,3231530.770785399,1000000,92725,761.0,8,5,4,0,1,,nan,1,0,2026-01-05 10:06:20.704652
4,3183048.0000000005,18,35,Independiente,2209354.57682555,500000,160158,788.0,1,0,1,0,0,,nan,1,0,2026-01-05 10:06:20.704652
4,3669600.0000000005,12,52,Independiente,13791913.051404519,4000000,261765,772.0,14,17,11,0,2,1795346.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,633072.0,6,50,Empleado,3234808.8402299834,2000000,85422,771.0,9,2,4,0,1,908526.0,Estable,1,1,2026-01-05 10:06:20.704652
4,864864.0000000001,8,47,Empleado,2499747.1575064445,900000,89046,780.0,10,7,2,0,4,,nan,1,0,2026-01-05 10:06:20.704652
9,966768.0000000001,5,36,Independiente,5612296.974636492,2000000,142747,707.0,6,13,1,0,4,,nan,1,0,2026-01-05 10:06:20.704652
4,1359600.0,12,34,Empleado,4129473.1199334813,500000,97387,784.0,11,6,8,0,2,250625.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,1570800.0000000002,6,49,Empleado,3549079.1169893956,950000,212290,777.0,5,7,1,0,0,469405.0,Estable,1,1,2026-01-05 10:06:20.704652
9,6113791.2,2,53,Empleado,3565251.475755141,622000,2199518,854.0,6,4,2,0,2,8440850.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,5869855.2,12,39,Empleado,6314175.328744151,1821000,446137,780.0,3,4,2,0,1,2351452.0,Decreciente,1,0,2026-01-05 10:06:20.704652
9,2384883.6,9,48,Independiente,4598208.757131569,3000000,202480,794.0,6,2,3,0,1,1691083.0,Estable,1,1,2026-01-05 10:06:20.704652
4,1877964.0000000002,6,60,Independiente,7872296.43010199,4500000,253732,805.0,10,8,6,0,2,,nan,1,0,2026-01-05 10:06:20.704652
4,8199412.320000001,12,47,Independiente,15377769.924952762,9000000,590929,810.0,13,10,5,0,7,939017.0,Creciente,1,0,2026-01-05 10:06:20.704652
9,3320442.8400000003,10,37,Empleado,2561728.683056134,1500000,257098,728.0,3,5,0,0,1,769218.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,3406840.8000000003,6,36,Independiente,3432424.209490343,280000,459366,786.0,5,5,4,0,0,902381.0,Creciente,1,0,2026-01-05 10:06:20.704652
4,765468.0000000001,8,35,Empleado,1758567.7243911715,800000,79088,732.0,1,1,0,0,1,,nan,1,1,2026-01-05 10:06:20.704652
9,2307990.9600000004,9,67,Empleado,7024350.339391078,144000,198492,840.0,3,3,1,0,0,4866666.0,Estable,1,1,2026-01-05 10:06:20.704652
9,3846725.52,11,66,Empleado,1934183.7235963459,627000,282269,782.0,5,4,2,0,2,991320.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,6119984.64,12,59,Empleado,2267468.267276347,400000,437604,850.0,1,2,1,0,0,1809171.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,963072.0000000001,6,31,Empleado,3342096.182005409,800000,129813,752.0,3,5,1,0,1,2970240.0,Creciente,1,1,2026-01-05 10:06:20.704652
4,1634450.4000000001,6,55,Independiente,3238045.9234812143,1000000,220289,802.0,2,0,2,0,0,,nan,1,1,2026-01-05 10:06:20.704652
9,2053566.24,10,38,Empleado,4934075.267381646,2500000,158091,828.0,7,2,5,0,2,,nan,1,1,2026-01-05 10:06:21.944897
4,3395041.32,6,46,Independiente,4684688.12640971,1000000,458415,869.0,8,10,5,0,0,1350000.0,Estable,1,0,2026-01-05 10:06:21.944897
9,2743503.8400000003,9,68,Empleado,2498391.517705974,1800000,233150,893.0,6,3,3,0,0,,nan,1,1,2026-01-05 10:06:21.944897
9,3062756.4000000004,9,25,Independiente,1175286.9462048647,500000,259659,766.0,4,8,3,0,1,,nan,1,0,2026-01-05 10:06:21.944897
4,2424510.0,12,39,Independiente,2371626.1723782066,300000,172589,798.0,5,6,0,0,2,,nan,1,0,2026-01-05 10:06:21.944897
9,6600727.32,9,41,Empleado,3754925.022207727,2000000,561752,856.0,13,5,10,0,0,500000.0,Estable,1,1,2026-01-05 10:06:21.944897
9,1020176.52,10,30,Empleado,1660476.7108114217,800000,78661,930.0,6,0,3,0,2,,nan,1,1,2026-01-05 10:06:21.944897
9,966768.0000000001,2,67,Independiente,5261285.258357129,2000000,346841,896.0,7,0,6,1,0,1745606.0,Estable,1,1,2026-01-05 10:06:21.944897
4,2243868.0,6,24,Empleado,3204669.9213600843,600000,302555,802.0,10,5,2,4,3,3151545.0,Decreciente,0,1,2026-01-05 10:06:21.944897
4,3786817.32,12,47,Empleado,4871475.509728858,1000000,270463,819.0,5,6,2,0,0,,nan,1,1,2026-01-05 10:06:21.944897
4,5523672.0,12,59,Empleado,3942152.7865262544,1000000,348717,805.0,6,3,3,0,2,,nan,1,1,2026-01-05 10:06:21.944897
4,2020590.0000000002,18,47,Empleado,2461890.5949254073,500000,102030,791.0,2,4,1,1,0,1390963.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,2023231.32,11,36,Empleado,3452198.2595758974,1800000,155990,906.0,5,3,3,0,0,3331345.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,903328.8,2,51,Independiente,5746888.39894197,2000000,324034,796.0,10,3,2,0,4,1165666.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,976800.0000000001,6,24,Empleado,1656703.4168623553,700000,132102,745.0,4,7,2,0,1,1278025.0,Creciente,1,0,2026-01-05 10:06:21.944897
9,2199645.36,9,23,Independiente,2324606.94468418,1000000,186753,664.0,1,0,0,0,1,,nan,0,0,2026-01-05 10:06:21.944897
4,3564000.0000000005,6,33,Independiente,5122338.002993248,99000,489362,853.0,6,2,5,0,0,3690909.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,2640000.0,12,39,Empleado,4164325.781599075,800000,189119,849.0,9,4,6,1,1,,nan,1,1,2026-01-05 10:06:21.944897
9,3349340.2800000003,5,50,Empleado,6434214.546561287,3000000,493824,910.0,4,5,4,0,0,2008333.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,2375828.4000000004,12,69,Empleado,2832932.119230699,500000,169687,693.0,10,7,4,0,6,,nan,1,0,2026-01-05 10:06:21.944897
4,2574000.0,24,24,Empleado,2730848.774472982,500000,103705,776.0,2,6,2,0,0,1080608.0,Creciente,1,0,2026-01-05 10:06:21.944897
4,1188000.0,8,42,Empleado,1692011.912136241,200000,123906,799.0,0,1,0,0,0,1560507.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,2640000.0,10,46,Independiente,4719092.567503045,1200000,221490,820.0,3,3,0,0,0,,nan,1,1,2026-01-05 10:06:21.944897
4,2640000.0,6,28,Empleado,2493023.0031528557,666000,362024,846.0,4,6,2,0,0,,nan,1,0,2026-01-05 10:06:21.944897
4,2613600.0,12,41,Independiente,5244733.146166946,1800000,165000,747.0,6,7,0,0,1,1732252.0,Decreciente,1,0,2026-01-05 10:06:21.944897
4,5061804.0,12,27,Empleado,2568253.506815729,200000,319558,818.0,5,6,4,0,0,1165408.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,1506120.0000000002,6,51,Independiente,8239673.324050857,4000000,203217,824.0,6,6,4,0,1,,nan,1,1,2026-01-05 10:06:21.944897
4,5448096.720000001,36,44,Empleado,2239421.49444964,600000,161885,792.0,1,1,0,1,0,1605062.0,Decreciente,1,0,2026-01-05 10:06:21.944897
9,5205887.28,10,35,Empleado,3861453.2863631463,1500000,402875,795.0,4,2,1,0,0,1000000.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,4010082.12,2,63,Empleado,3776068.7085304456,1500000,1437616,768.0,1,3,1,0,0,1000000.0,Estable,0,0,2026-01-05 10:06:21.944897
9,486816.00000000006,6,49,Empleado,2572928.5221483028,1214000,66174,710.0,4,3,2,0,2,2432861.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,1161336.0,6,30,Empleado,3361218.377407627,1000000,157332,776.0,3,3,3,0,0,924186.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,3175001.2800000003,11,41,Independiente,5634610.316048018,3000000,224823,792.0,6,2,3,0,2,916841.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,2216169.12,10,31,Empleado,2971675.3097894867,1000000,186892,757.0,3,3,1,0,2,1105256.0,Decreciente,1,0,2026-01-05 10:06:21.944897
4,1442760.0000000002,6,41,Empleado,4588660.809478138,2500000,194997,749.0,8,7,2,0,2,120000.0,Estable,1,0,2026-01-05 10:06:21.944897
4,1431936.0,18,52,Empleado,2897044.703224288,1600000,71914,822.0,3,3,1,0,0,3020130.0,Decreciente,1,1,2026-01-05 10:06:21.944897
9,5687539.4399999995,9,45,Empleado,2180256.35609818,1000000,484730,713.0,2,1,0,0,1,954263.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,1306547.8800000001,10,53,Empleado,2136306.0240267077,800000,101006,804.0,3,4,1,0,0,939017.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,1923548.8800000001,2,63,Empleado,2800786.8578983927,1113000,697901,731.0,2,2,1,0,0,,nan,1,1,2026-01-05 10:06:21.944897
4,4144800.0000000005,12,51,Empleado,3166389.5775216212,941000,308896,843.0,3,1,0,0,1,,nan,1,1,2026-01-05 10:06:21.944897
9,2619855.48,9,57,Empleado,1004439.7406578198,139000,223708,877.0,7,3,3,0,0,732877.0,Creciente,1,1,2026-01-05 10:06:21.944897
4,683628.0,6,55,Empleado,7436443.474852004,4000000,92620,839.0,8,4,5,0,1,,nan,1,1,2026-01-05 10:06:21.944897
9,1060420.68,8,31,Independiente,2245404.548647258,700000,100588,757.0,4,1,0,1,0,,nan,1,1,2026-01-05 10:06:21.944897
9,1518060.72,4,36,Empleado,3188938.1308959113,2000000,277597,865.0,1,7,0,0,1,1413333.0,Decreciente,1,0,2026-01-05 10:06:21.944897
9,4209846.96,9,51,Independiente,5350226.493853721,2500000,358277,899.0,10,6,5,0,3,979043.0,Creciente,1,1,2026-01-05 10:06:21.944897
9,6085603.920000001,11,31,Independiente,7168711.399519721,4000000,433386,775.0,7,10,3,0,2,961885.0,Creciente,1,0,2026-01-05 10:06:21.944897
9,1395900.0,8,62,Independiente,5333019.38662925,2000000,132410,791.0,19,5,6,1,10,,nan,1,0,2026-01-05 10:06:21.944897
4,3788400.0000000005,36,44,Empleado,4590784.397171824,455000,131065,743.0,8,3,3,0,3,1139456.0,Decreciente,1,0,2026-01-05 10:06:21.944897
9,3757295.52,10,40,Empleado,3524055.577683388,1600000,289250,739.0,1,0,0,0,1,,nan,1,1,2026-01-05 10:06:21.944897
9,3530314.92,10,42,Independiente,6696919.9354692595,1500000,272919,742.0,4,6,2,0,2,783063.0,Creciente,1,0,2026-01-05 10:06:21.944897
4,2060388.0000000002,24,29,Empleado,3561850.716000264,0,81884,750.0,4,5,2,0,2,1218449.0,Decreciente,1,0,2026-01-05 10:06:22.793579
4,1480248.0000000002,6,56,Empleado,3349874.0276206783,1500000,199870,764.0,8,2,2,0,4,,nan,1,1,2026-01-05 10:06:22.793579
4,1334520.0,10,35,Empleado,2636863.2069378146,1500000,112185,781.0,7,5,2,1,2,3233186.0,Decreciente,1,1,2026-01-05 10:06:22.793579
4,3036000.0000000005,36,68,Empleado,2963844.908139053,500000,89921,803.0,7,5,3,0,3,916148.0,Creciente,1,0,2026-01-05 10:06:22.793579
9,1880898.36,10,34,Empleado,26195094.07664453,18826083,145026,842.0,7,3,5,0,0,908526.0,Estable,1,1,2026-01-05 10:06:22.793579
4,1848000.0000000002,12,28,Empleado,3031166.919618669,320000,135492,766.0,2,3,1,0,1,2353680.0,Decreciente,1,1,2026-01-05 10:06:22.793579
4,1581853.6800000002,12,58,Independiente,2472094.879583466,1000000,112692,785.0,6,2,3,0,1,,nan,1,1,2026-01-05 10:06:22.793579
4,2640000.0,24,24,Empleado,1539686.55591679,173000,113711,693.0,2,3,2,0,0,1183697.0,Decreciente,1,0,2026-01-05 10:06:22.793579
4,1966668.0000000002,12,31,Independiente,3260684.9723167084,1000000,124158,770.0,7,3,4,0,1,1303731.0,Creciente,1,1,2026-01-05 10:06:22.793579
9,3147774.9600000004,4,57,Empleado,4821988.3666822435,1800000,574494,840.0,4,2,1,0,1,908526.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,6889212.000000001,12,57,Independiente,2830390.3517418182,900000,492042,813.0,13,8,4,2,4,,nan,1,0,2026-01-05 10:06:22.793579
4,4446816.0,6,30,Empleado,2864428.3999434696,335000,616756,812.0,3,2,2,0,0,5133333.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,924000.0000000001,6,41,Empleado,2796980.904935524,700000,126271,766.0,3,10,1,0,2,1458333.0,Creciente,1,0,2026-01-05 10:06:22.793579
9,3577229.04,9,34,Independiente,5692852.2647542665,1466000,319915,776.0,7,0,4,0,0,,nan,1,1,2026-01-05 10:06:22.793579
4,747120.0000000001,6,22,Empleado,1497922.7261863835,400000,101729,735.0,1,1,0,0,1,1047016.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,6864000.000000001,6,34,Independiente,3031049.699378114,659000,942474,795.0,6,3,3,0,0,,nan,1,0,2026-01-05 10:06:22.793579
9,1896851.8800000001,10,24,Empleado,3200655.951161719,1000000,146410,694.0,6,11,2,0,3,2287878.0,Creciente,1,0,2026-01-05 10:06:22.793579
10,1822005.24,24,41,Empleado,2897609.3533172463,1988000,75904,766.0,9,11,5,0,3,3035599.0,Decreciente,1,0,2026-01-05 10:06:22.793579
4,2080056.0000000002,8,41,Independiente,2696012.2341374927,1100000,215593,774.0,4,2,3,0,0,,nan,1,1,2026-01-05 10:06:22.793579
9,2943831.0000000005,10,69,Empleado,2947173.696263592,1100000,227341,896.0,7,3,6,0,1,2993079.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,9900000.0,36,56,Empleado,3192694.7464976106,10000,298916,787.0,4,4,1,1,0,939017.0,Creciente,1,0,2026-01-05 10:06:22.793579
4,3880534.68,12,36,Empleado,13463298.708208177,300000,244983,877.0,7,5,5,0,0,8816666.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,2580600.0,6,25,Independiente,5157512.659258443,2500000,348445,748.0,2,8,2,0,0,1125415.0,Creciente,1,0,2026-01-05 10:06:22.793579
9,734580.0000000001,6,56,Empleado,2973326.072465277,1500000,91402,892.0,5,4,3,1,0,954263.0,Decreciente,1,1,2026-01-05 10:06:22.793579
4,2241954.0,24,33,Empleado,2022453.8825823814,800000,89305,700.0,5,8,1,0,2,2567508.0,Creciente,1,0,2026-01-05 10:06:22.793579
4,1541629.32,6,29,Empleado,2176678.9936133125,700000,208016,858.0,4,2,2,1,0,2568670.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,1320000.0,12,35,Empleado,1971977.0923144054,126000,100471,708.0,2,3,0,0,2,1231351.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,2323200.0,10,37,Independiente,5753005.883938862,1500000,194911,762.0,4,4,2,0,1,905733.0,Creciente,1,0,2026-01-05 10:06:22.793579
4,6648378.000000001,36,32,Empleado,5383307.645855464,800000,196019,747.0,5,5,4,0,0,1697488.0,Creciente,1,0,2026-01-05 10:06:22.793579
4,2465232.0,24,40,Empleado,2158964.0797919724,0,107706,889.0,1,2,1,0,0,1113000.0,Estable,1,1,2026-01-05 10:06:22.793579
4,578581.08,6,43,Independiente,1940966.8820478446,300000,78383,776.0,4,4,2,0,1,,nan,1,1,2026-01-05 10:06:22.793579
4,2470777.32,12,46,Empleado,1375904.1388219062,600000,155983,790.0,3,2,1,0,1,1448376.0,Creciente,1,1,2026-01-05 10:06:22.793579
9,1909851.24,9,122,Empleado,1086143894.1524622,17000000,162149,0.0,0,0,0,0,0,,nan,1,0,2026-01-05 10:06:22.793579
9,4516886.88,2,52,Independiente,4853908.068011637,1435000,1644056,892.0,9,1,7,0,0,,nan,1,0,2026-01-05 10:06:22.793579
4,2832720.0,12,48,Independiente,3261321.6435403656,1200000,202570,712.0,4,4,0,0,3,,nan,1,0,2026-01-05 10:06:22.793579
4,485089.44,6,60,Empleado,1186881.7658814031,250000,65563,809.0,3,0,1,0,0,,nan,1,1,2026-01-05 10:06:22.793579
4,2283600.0,6,40,Independiente,3535575.4995435425,1000000,308343,805.0,4,3,2,0,1,,nan,1,0,2026-01-05 10:06:22.793579
4,2349336.0,6,25,Independiente,3338409.114536707,7000000,317507,773.0,3,2,2,0,0,939017.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,1198692.0,6,42,Empleado,5643190.0015720315,2000000,161558,738.0,10,1,7,0,0,,nan,1,1,2026-01-05 10:06:22.793579
4,1762068.0000000002,12,34,Empleado,2100972.3139096685,400000,126007,812.0,2,2,0,0,1,825710.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,1768800.0000000002,6,69,Empleado,6983478.933968668,1000000,240020,761.0,27,6,15,2,7,2473571.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,3379200.0000000005,6,32,Independiente,5585573.286955708,2000000,460074,765.0,4,9,4,0,0,961885.0,Creciente,1,0,2026-01-05 10:06:22.793579
4,3119160.0000000005,12,32,Empleado,1399103.48997515,500000,221391,759.0,3,3,0,1,1,1459560.0,Decreciente,1,1,2026-01-05 10:06:22.793579
4,1451803.32,6,48,Empleado,2243591.3528427575,800000,196297,772.0,7,3,0,1,4,,nan,1,1,2026-01-05 10:06:22.793579
9,2912979.9600000004,10,55,Empleado,1642853.7519374206,920000,225431,799.0,6,1,3,0,2,946640.0,Creciente,1,1,2026-01-05 10:06:22.793579
9,2758443.6,10,34,Empleado,3495512.0260564126,1000000,213248,769.0,8,4,0,4,4,1740909.0,Creciente,1,1,2026-01-05 10:06:22.793579
9,1395900.0,5,30,Independiente,5336197.192317053,2000000,206109,747.0,1,6,0,0,1,831610.0,Decreciente,1,0,2026-01-05 10:06:22.793579
9,2930051.52,9,56,Empleado,4299148.861361312,3000000,249599,870.0,4,2,3,0,0,5448955.0,Creciente,1,1,2026-01-05 10:06:22.793579
4,1170308.04,6,46,Independiente,6403406.296332768,0,158120,768.0,1,6,0,0,1,917673.0,Creciente,1,0,2026-01-05 10:06:22.793579
9,1790605.0800000003,8,67,Empleado,6352442.129443509,40000000,170070,833.0,2,0,1,0,0,954263.0,Creciente,1,1,2026-01-05 10:06:22.793579
